51,21.02435,59.33050537109375,68.38526416015624
52,21.02435,59.277099609375,68.38526416015624
53,21.01639,59.155029296875,68.38526416015624
54,21.02435,59.01007080078125,68.38526416015624
55,21.01639,58.8956298828125,68.38526416015624
56,21.02435,58.78118896484375,68.38526416015624
57,21.02435,58.697265625,68.38526416015624
58,21.05619,58.58282470703125,68.38526416015624
59,21.02435,58.52178955078125,68.38526416015624
60,21.02435,58.4378662109375,68.38526416015624
61,21.01639,58.4073486328125,68.38526416015624
62,21.01639,58.3463134765625,68.38526416015624
63,21.02435,58.23187255859375,68.38526416015624
64,21.02435,58.208984375,68.38526416015624
65,21.01639,58.178466796875,68.38526416015624
66,21.05619,58.14794921875,68.38526416015624
67,21.05619,58.117431640625,68.38526416015624
68,21.02435,58.0869140625,68.38526416015624
69,21.05619,58.03350830078125,68.38526416015624
70,21.05619,58.00299072265625,68.38526416015624
71,21.02435,58.00299072265625,68.40456933593748
72,21.02435,57.97247314453125,68.40456933593748
73,21.02435,57.97247314453125,68.38526416015624
74,21.02435,57.97247314453125,68.38526416015624
75,21.02435,57.97247314453125,68.40456933593748
76,21.02435,57.97247314453125,68.38526416015624
77,21.02435,57.97247314453125,68.40456933593748
78,21.02435,57.97247314453125,68.40456933593748
79,21.06415,57.97247314453125,68.40456933593748
80,21.02435,57.8885498046875,68.40456933593748
81,21.01639,57.8275146484375,68.40456933593748
82,21.02435,57.77410888671875,68.40456933593748
83,21.02435,57.71307373046875,68.40456933593748
84,21.02435,57.68255615234375,68.40456933593748
85,21.01639,57.629150390625,68.40456933593748
86,21.05619,57.5986328125,68.40456933593748
87,21.02435,57.51470947265625,68.40456933593748
88,21.02435,57.48419189453125,68.40456933593748
89,21.02435,57.45367431640625,68.40456933593748
90,21.05619,57.42315673828125,68.38526416015624
91,21.05619,57.4002685546875,68.40456933593748
92,21.02435,57.4002685546875,68.40456933593748
93,21.05619,57.3697509765625,68.40456933593748
94,21.05619,57.3392333984375,68.40456933593748
95,21.05619,57.3392333984375,68.40456933593748
96,21.02435,57.3392333984375,68.40456933593748
97,21.02435,57.3087158203125,68.38526416015624
98,21.02435,57.2781982421875,68.40456933593748
99,21.05619,57.2781982421875,68.40456933593748
100,21.05619,57.2781982421875,68.40456933593748
101,21.02435,57.2781982421875,68.40456933593748
102,21.02435,57.2781982421875,68.40456933593748
103,21.02435,57.2781982421875,68.40456933593748
104,21.05619,57.2781982421875,68.40456933593748
105,21.05619,57.2781982421875,68.40456933593748
106,21.02435,57.2781982421875,68.40456933593748
107,21.02435,57.2781982421875,68.40456933593748
108,21.02435,57.2781982421875,68.40456933593748
109,21.02435,57.2781982421875,68.40456933593748
110,21.02435,57.25531005859375,68.40456933593748
111,21.05619,57.22479248046875,68.40456933593748
112,21.02435,57.22479248046875,68.40456933593748
113,21.05619,57.16375732421875,68.40456933593748
114,21.05619,57.16375732421875,68.40456933593748
115,21.05619,57.16375732421875,68.38526416015624
116,21.02435,57.16375732421875,68.40456933593748
117,21.02435,57.16375732421875,68.38526416015624
118,21.05619,57.16375732421875,68.38526416015624
119,21.05619,57.22479248046875,68.38526416015624
120,21.02435,57.22479248046875,68.40456933593748
121,21.01639,57.22479248046875,68.40456933593748
122,21.01639,57.22479248046875,68.40456933593748
123,21.02435,57.22479248046875,68.40456933593748
124,21.02435,57.16375732421875,68.38526416015624
125,21.02435,57.16375732421875,68.38526416015624
126,21.06415,57.13323974609375,68.40456933593748
127,21.02435,57.13323974609375,68.40456933593748
128,21.02435,57.13323974609375,68.38526416015624
129,21.02435,57.13323974609375,68.40456933593748
130,21.05619,57.13323974609375,68.38526416015624
131,21.02435,57.13323974609375,68.38526416015624
132,21.02435,57.13323974609375,68.38526416015624
133,21.02435,57.1103515625,68.40456933593748
134,21.02435,57.1103515625,68.40456933593748
135,21.05619,57.079833984375,68.38526416015624
136,21.02435,57.079833984375,68.40456933593748
137,21.06415,57.079833984375,68.40456933593748
138,21.05619,57.079833984375,68.38526416015624
139,21.01639,57.079833984375,68.38526416015624
140,21.01639,57.079833984375,68.40456933593748
141,21.05619,57.04931640625,68.40456933593748
142,21.01639,57.04931640625,68.38526416015624
143,21.05619,57.04931640625,68.40456933593748
144,21.02435,57.018798828125,68.38526416015624
145,21.02435,57.018798828125,68.38526416015624
146,21.05619,57.018798828125,68.40456933593748
147,21.02435,57.018798828125,68.38526416015624
148,21.01639,57.018798828125,68.38526416015624
149,21.01639,56.98828125,68.38526416015624
150,21.02435,56.98828125,68.40456933593748
151,21.02435,56.98828125,68.40456933593748
152,21.02435,56.98828125,68.38526416015624
153,21.06415,56.98828125,68.40456933593748
154,21.02435,56.96539306640625,68.40456933593748
155,21.06415,56.96539306640625,68.40456933593748
156,21.02435,56.96539306640625,68.40456933593748
157,21.05619,56.98828125,68.38526416015624
158,21.02435,56.98828125,68.40456933593748
159,21.01639,56.98828125,68.40456933593748
160,21.02435,56.98828125,68.40456933593748
161,21.02435,57.018798828125,68.38526416015624
162,21.05619,57.018798828125,68.38526416015624
163,21.05619,57.018798828125,68.40456933593748
164,21.02435,57.018798828125,68.40456933593748
165,21.02435,56.98828125,68.40456933593748
166,21.02435,56.98828125,68.38526416015624
167,21.02435,56.96539306640625,68.38526416015624
168,21.05619,56.96539306640625,68.38526416015624
169,21.05619,56.96539306640625,68.40456933593748
170,21.02435,56.96539306640625,68.40456933593748
171,21.02435,56.96539306640625,68.40456933593748
172,21.05619,56.96539306640625,68.38526416015624
173,21.02435,56.96539306640625,68.40456933593748
174,21.02435,56.96539306640625,68.38526416015624
175,21.02435,56.96539306640625,68.40456933593748
176,21.01639,56.93487548828125,68.40456933593748
177,21.02435,56.93487548828125,68.40456933593748
178,21.02435,56.93487548828125,68.40456933593748
179,21.01639,56.93487548828125,68.40456933593748
180,21.05619,56.93487548828125,68.38526416015624
181,21.02435,56.93487548828125,68.40456933593748
182,21.02435,56.90435791015625,68.40456933593748
183,21.05619,56.90435791015625,68.40456933593748
184,21.01639,56.90435791015625,68.40456933593748
185,21.05619,56.87384033203125,68.40456933593748
186,21.02435,56.87384033203125,68.38526416015624
187,21.02435,56.87384033203125,68.38526416015624
188,21.01639,56.90435791015625,68.40456933593748
189,21.05619,56.90435791015625,68.40456933593748
190,21.02435,56.90435791015625,68.38526416015624
191,21.02435,56.93487548828125,68.40456933593748
192,21.01639,56.96539306640625,68.38526416015624
193,21.01639,56.96539306640625,68.38526416015624
194,21.02435,56.96539306640625,68.38526416015624
195,21.01639,56.96539306640625,68.38526416015624
196,21.02435,56.96539306640625,68.38526416015624
197,21.01639,56.96539306640625,68.38526416015624
198,21.02435,56.98828125,68.38526416015624
199,21.02435,56.98828125,68.38526416015624
200,21.02435,56.98828125,68.40456933593748
